Date,Content,Source
2024-07-22 16:42:00,"Mặc dù Cục An toàn thông tin (Bộ TT-TT) đã cảnh báo nhiều lần về thủ đoạn giả danh công an yêu cầu cài đặt phần mềm dịch vụ công, song vẫn có nhiều người dân bị 'sập bẫy'. Mới đây, một người đàn ông ở Hà Nội đã mất 10 tỉ đồng trong tài khoản.",https://thanhnien.vn/mat-10-ti-dong-vi-cai-dat-phan-mem-dich-vu-cong-gia-mao-185240722160349681.htm
2024-07-22 16:38:00,"Tại kỳ họp thứ 25, HĐND tỉnh Quảng Ngãi khóa 13, nhiệm kỳ 2021 - 2026, lãnh đạo UBND tỉnh Quảng Ngãi cho biết dù gặp nhiều khó khăn, tỉnh này vẫn thu ngân sách tăng 21,1% so với cùng kỳ năm 2023.",https://thanhnien.vn/kho-khan-nao-cung-thao-go-quang-ngai-thu-ngan-sach-tang-211-185240722151615558.htm
2024-07-22 16:23:00,Một hành khách dọa 'có lựu đạn trong vali' trên chuyến bay từ TP.Đà Nẵng đi TP.HCM.,https://thanhnien.vn/da-nang-chuyen-bay-hoan-2-gio-vi-khach-doa-co-luu-dan-185240722155137701.htm
2024-07-22 16:03:00,"UBND TP.Bà Rịa sẽ cưỡng chế hộ dân không bàn giao mặt bằng để thực hiện dự án nâng cấp, mở rộng Trung tâm Chẩn đoán y khoa cũ thành Bệnh viện mắt tỉnh Bà Rịa - Vũng Tàu.",https://thanhnien.vn/du-an-benh-vien-mat-ba-ria-vung-tau-cuong-che-ban-giao-mat-bang-185240722150744189.htm
2024-07-22 15:37:00,"Chính quyền địa phương đã huy động máy móc tiến hành tháo dỡ các bè mảng nuôi vẹm xâm chiếm khu neo đậu tàu thuyền ở khu vực sông Lạch Bạng (TX.Nghi Sơn, Thanh Hóa).",https://thanhnien.vn/thao-do-be-mang-nuoi-vem-xam-chiem-khu-neo-dau-tau-thuyen-18524072215175265.htm
2024-07-22 15:27:00,"Thủ tướng Phạm Minh Chính vừa ký ban hành Công điện 71 với các giải pháp trọng tâm thúc đẩy tăng trưởng, kiểm soát lạm phát, biến đau thương thành hành động trước sự ra đi của Tổng Bí thư Nguyễn Phú Trọng.",https://thanhnien.vn/thu-tuong-tap-trung-thao-go-kho-khan-cho-doanh-nghiep-nguoi-dan-185240722150455616.htm
2024-07-22 15:13:00,"Theo chuyên gia khí tượng, từ đêm nay, Hà Nội sẽ có mưa do ảnh hưởng của hoàn lưu bão số 2.",https://thanhnien.vn/bao-so-2-gay-mua-dien-rong-ha-noi-co-chiu-anh-huong-185240722135703749.htm
2024-07-22 13:37:00,"Bão số 2 đang gây mưa bão tại vịnh Bắc bộ, ở đảo Bạch Long Vĩ (Quảng Ninh) đã có gió giật cấp 7.",https://thanhnien.vn/bao-so-2-giat-cap-12-tren-vinh-bac-bo-mien-bac-mua-300-mm-185240722132447006.htm
2024-07-22 10:05:00,"Mặc dù mang trong mình căn bệnh quái ác, nhưng những bệnh nhi ung thư luôn mạnh mẽ chiến đấu với số phận. Tận sâu trong đôi mắt trong trẻo của các em, chúng tôi thấy nghị lực và niềm khao khát sống mãnh liệt...",https://thanhnien.vn/con-muon-song-xot-xa-ba-noi-70-tuoi-o-tphcm-cham-chau-ung-thu-hach-185240720172656458.htm
2024-07-22 08:15:00,"Có ý kiến cho rằng Gen Z là một thế hệ trẻ tài năng, sáng tạo, dũng cảm, đột phá. Nếu cứ để việc trả lương chần chừ của công ty tiếp diễn, họ dễ rơi vào trạng thái làm việc cầm chừng, làm cho tròn bổn phận.",https://thanhnien.vn/sep-chan-chu-tang-luong-gen-z-lam-cho-tron-bon-phan-185240721154019811.htm
2024-07-22 05:01:00,"Ngày chủ nhật, những tin nhắn, cuộc gọi từ sếp, khách hàng cứ liên tục làm phiền chị Nguyễn Hồ Ngọc Thảo (34 tuổi, ở Q.Gò Vấp, TP.HCM).",https://thanhnien.vn/hoi-chung-so-ngay-chu-nhat-vi-sao-185240718193920428.htm
2024-07-22 05:22:00,"Mới được 15 tháng tuổi nhưng Phát đã bị ung thư máu. Tiền chữa bệnh cho Phát vô cùng tốn kém. Ba mẹ của Phát là công nhân, thiếu thốn đủ bề. Thương hoàn cảnh ngặt nghèo, bạn đọc Báo Thanh Niên giúp 125 triệu đồng để Phát có tiền chữa bệnh.",https://thanhnien.vn/con-muon-song-vo-chong-cong-nhan-ngheo-cham-con-ung-thu-duoc-giup-125-trieu-dong-185240721204632748.htm
2024-07-22 11:44:00,"Ngày 22.7, Phòng Tham mưu - Công an TP.HCM cho biết triệu tập, xử phạt các đối tượng sử dụng tài khoản mạng xã hội đăng tải thông tin sai sự thật, bịa đặt, xuyên tạc, phủ nhận những thành tựu, đóng góp to lớn của Tổng Bí thư Nguyễn Phú Trọng.",https://thanhnien.vn/trieu-tap-3-nguoi-dang-tin-sai-su-that-ve-tong-bi-thu-nguyen-phu-trong-185240722110735106.htm
2024-07-22 11:46:00,"Một số bệnh viện tỉnh và Tổng công ty Dược Việt Nam (Bộ Y tế)  đã thông tin về việc bị mạo danh để tư vấn tiêm chủng, bán thuốc, tuyển dụng lao động và kêu gọi từ thiện.",https://thanhnien.vn/mao-danh-bac-si-duoc-si-tu-van-thuoc-tiem-chung-tuyen-dung-lao-dong-185240722104846239.htm
2024-07-22 18:21:00,"Sở GTVT TP.HCM vừa có văn bản tham mưu giải trình các nội dung đại biểu quan tâm tại Kỳ họp thứ 17, HĐND TP. Trong đó có kiến nghị của cử tri về việc bỏ đèn số đếm lùi đèn tín hiệu giao thông.",https://thanhnien.vn/tphcm-lai-giu-nguyen-den-giao-thong-dem-nguoc-185240722180745061.htm
2024-07-22 17:29:00,"Bộ Công thương vừa có báo cáo trình Chính phủ về đề án nghiên cứu thí điểm phát triển điện gió ngoài khơi. Theo đó, Bộ đề xuất 3 phương án chọn nhà đầu tư làm điện gió ngoài khơi, ưu tiên các tập đoàn kinh tế Nhà nước làm thí điểm trong giai đoạn đầu.",https://thanhnien.vn/de-xuat-uu-tien-tap-doan-kinh-te-nha-nuoc-thi-diem-lam-dien-gio-ngoai-khoi-185240722172200699.htm
2024-07-22 09:07:00,Mực nước lũ sông Mekong đang ở mức thấp hơn bình thường khoảng 25% do mưa ít. Liệu bão số 2 ngoài Biển Đông có giúp cải thiện dòng chảy trong thời gian tới?,https://thanhnien.vn/bao-so-2-anh-huong-ra-sao-den-muc-nuoc-lu-song-mekong-185240722085738431.htm
2024-07-22 06:19:00,"Được mệnh danh là ""sầu riêng vua"" về cả giá cả và chất lượng nên thông tin sầu riêng Musang King rớt giá, thậm chí một số nhà vườn chặt bỏ, gây bất ngờ cho nhiều người. Thực hư việc này thế nào?",https://thanhnien.vn/vi-sao-sau-rieng-vua-gap-kho-185240721214019461.htm
2024-07-22 06:19:00,Việc tăng mạnh giá vàng miếng SJC lên 3 triệu đồng của Ngân hàng Nhà nước khi kim loại quý thế giới lập kỷ lục đã khiến giá vàng trong nước đắt hơn thế giới lên 6 triệu đồng/lượng thay vì 1 triệu đồng trước đó.,https://thanhnien.vn/gia-vang-mieng-sjc-thay-doi-lon-18524072122061722.htm
2024-07-22 11:46:00,"Thời gian gần đây, một số ngân hàng ngăn chặn được các vụ lừa đảo chuyển tiền, đồng thời đưa ra cảnh báo khách hàng về các hình thức lừa đảo cần cảnh giác.",https://thanhnien.vn/chan-dung-vu-lua-dao-ngay-tai-quay-rut-tien-o-ngan-hang-185240722110933232.htm
2024-07-22 11:29:00,"Thống kê sơ bộ đến giữa tháng 7, trị giá xuất khẩu gỗ và sản phẩm gỗ của Việt Nam đạt trên 8,1 tỉ USD (trong đó, riêng xuất khẩu sản phẩm gỗ là trên 5,5 tỉ USD), tăng 23,3% so với cùng kỳ năm ngoái.",https://thanhnien.vn/thu-hon-81-ti-usd-go-viet-con-don-tin-vui-tu-my-185240722103401126.htm
2024-07-22 09:07:00,Giá USD trong các ngân hàng lẫn thị trường tự do bật tăng trở lại dù thế giới hầu như không thay đổi sáng đầu tuần.,https://thanhnien.vn/gia-usd-hom-nay-2272024-tang-tro-lai-du-the-gioi-it-bien-dong-185240722081620774.htm
2024-07-22 09:06:00,"Giá vàng miếng SJC cao hơn thế giới 6 triệu đồng/lượng thay vì 6,2 triệu đồng/lượng trước đó. Kim loại quý trên thị trường quốc tế tăng lên đã giúp rút ngắn mức chênh lệch này.",https://thanhnien.vn/gia-vang-hom-nay-2272024-vang-mieng-sjc-cao-hon-the-gioi-6-trieu-dong-luong-185240722084650609.htm
2024-07-22 08:47:00,"H.Sông Mã (tỉnh Sơn La) có hơn 7.700 ha trồng nhãn, là thủ phủ nhãn lớn nhất ở miền Bắc nhưng do mất mùa, nhiều cơ sở chế biến long nhãn sấy khô xuất khẩu không có nguyên liệu sản xuất, phải nhập khẩu nhãn Thái Lan.",https://thanhnien.vn/chuyen-la-o-thu-phu-trong-nhan-lon-nhat-mien-bac-185240721180824613.htm
2024-07-22 06:22:00,"Cho rằng việc thành lập sàn giao dịch kinh doanh xăng dầu có thể mang lại nhiều lợi ích cho VN, Phó thủ tướng Chính phủ Lê Minh Khái mới đây chỉ đạo Bộ Công thương nghiên cứu, có giải pháp triển khai...",https://thanhnien.vn/xang-dau-se-duoc-giao-dich-qua-san-185240721214856853.htm
2024-07-22 14:11:00,"Ngày 22.7.2024, Ngân hàng TMCP Kỹ thương Việt Nam (Techcombank) công bố kết quả kinh doanh 6 tháng đầu năm 2024, với kết quả ấn tượng ở những hạng mục kinh doanh cốt lõi, với tổng thu nhập hoạt động và lợi nhuận trước thuế tiếp tục tăng hơn 30% so với cùng kỳ năm.",https://thanhnien.vn/loi-nhuan-truoc-thue-dat-156-nghin-ti-dong-tang-30-so-voi-cung-ky-nam-185240722140822238.htm
2024-07-22 09:30:00,"Bằng các ý tưởng kinh doanh sáng tạo, chương trình thị thực khởi nghiệp Mỹ và Canada cho phép nhà đầu tư nhận Thẻ xanh và cơ hội định cư cho cả gia đình.",https://thanhnien.vn/nhan-the-xanh-my-va-canada-bang-y-tuong-kinh-doanh-sang-tao-185240722085356554.htm
2024-07-22 09:20:00,"Ngày 19.7.2024 vừa qua, Ngân hàng TMCP Xuất Nhập Khẩu Việt Nam (Eximbank) đã trao tặng thiết bị y tế với tổng trị giá 400 triệu đồng cho Bệnh viện Bình Dân.",https://thanhnien.vn/eximbank-trao-tang-thiet-bi-y-te-tri-gia-400-trieu-dong-cho-benh-vien-binh-dan-185240722091226437.htm
2024-07-22 12:24:00,"Sau thời gian vướng ồn ào về chuyện đời tư, trang cá nhân và Fanpage 1,8 triệu lượt theo dõi của diễn viên Nam Thư đột nhiên 'biến mất', khiến dân mạng không khỏi xôn xao.",https://thanhnien.vn/nam-thu-khoa-fanpage-18-trieu-luot-theo-doi-185240722122103743.htm
2024-07-22 12:17:00,Ca sĩ Trọng Tấn và vợ tự hào khi con gái Vũ Hoa Thảo Nguyên có điểm thi tốt nghiệp THPT ấn tượng.,https://thanhnien.vn/con-gai-ca-si-trong-tan-dat-925-diem-mon-van-tot-nghiep-thpt-185240722115821655.htm
2024-07-22 15:35:00,"Trong 'Thanh âm hạnh phúc', ca sĩ Bạch Công Khanh trải lòng về chặng đường sự nghiệp của mình. Anh tự hào khi không từ bỏ nghệ thuật dù đối diện với khó khăn.",https://thanhnien.vn/bach-cong-khanh-tung-bi-de-biu-vi-15-nam-di-hat-chua-co-thanh-tuu-185240722151833666.htm
2024-07-22 15:40:00,"'Mình yêu nhau, bình yên thôi' tập 101: Đức Anh sốc khi nghe quyết định của Hân; Lâm nghe được chuyện Ngọc tâm sự với cô giáo.",https://thanhnien.vn/minh-yeu-nhau-binh-yen-thoi-tap-101-han-dua-ra-quyet-dinh-khien-duc-anh-soc-185240722130556867.htm
2024-07-22 15:32:00,Phía công ty YG Entertainment thông báo 2NE1 sẽ trở lại với chuyến lưu dễn toàn cầu khởi động từ Hàn Quốc vào tháng 10 năm nay.,https://thanhnien.vn/nhom-nhac-nu-kpop-2ne1-bat-ngo-tai-xuat-185240722152502915.htm
2024-07-22 12:24:00,'Những nẻo đường gần xa' tập 41: Ông Nam thấy lo khi Đông quá si tình sếp Vinh; Cả xóm kéo đến nhà Bảo để nhờ tư vấn làm giàu.,https://thanhnien.vn/nhung-neo-duong-gan-xa-tap-41-ong-nam-lo-dong-bi-lua-tinh-185240722103429015.htm
2024-07-22 12:02:00,"Trong tập mới nhất 'Vợ chồng son', cặp vợ chồng U.50 trải lòng về tình yêu bị cha mẹ cấm cản, không xuất hiện trong ngày cưới. Dù vậy, cả hai đã chứng minh được tình yêu bằng tổ ấm hạnh phúc khiến Hồng Vân xúc động.",https://thanhnien.vn/hong-van-xot-xa-cap-vo-chong-bi-cha-me-ngan-can-ngay-cuoi-khong-tham-du-185240722112625208.htm
2024-07-22 07:21:00,"Tọa lạc trong Vườn Bách thảo Sài Gòn. Thời Pháp gọi là Viện bảo tàng Blanchard de la Brosse, đặt theo tên thống đốc Nam kỳ, người đã cho khởi công xây bảo tàng.",https://thanhnien.vn/bao-tang-lich-su-sai-gon-ga-xe-lua-sai-gon-18524072122475212.htm
2024-07-22 09:00:00,"Về thôn Thanh Đông, xã Cẩm Thanh, TP.Hội An, ghé khu vườn nhà chị Phạm Thị Hoa, bạn sẽ thấy, sẽ cảm nhận được tất cả những gì giản dị, chân thành và yêu thương nhất từ nơi này.",https://thanhnien.vn/noi-khoi-nguon-yeu-thuong-185240721221427095.htm
2024-07-22 07:17:00,PGS-TS Phạm Xuân Thạch cho rằng việc dịch giả An Lý dịch tác phẩm của Thuận và Nguyễn Ngọc Tư ra tiếng Anh là tín hiệu xanh cho việc mang văn chương Việt ra thế giới.,https://thanhnien.vn/tin-hieu-xanh-mang-van-chuong-viet-ra-the-gioi-185240721230540364.htm
2024-07-22 07:19:00,"Dự án Trung tâm bảo tồn và phát huy di sản dân ca ví, dặm Nghệ Tĩnh được đầu tư gần 70 tỉ đồng để xây dựng từ năm 2016, nhưng chưa hoàn thành đã phải tạm dừng từ nhiều năm qua vì hết vốn.",https://thanhnien.vn/trung-tam-bao-ton-di-san-vi-dam-bo-hoang-vi-thieu-tien-185240721225942174.htm
2024-07-22 07:20:00,Lady Gaga kỷ niệm một năm ngày mất của Tony Bennett bằng thông điệp chân thành về người bạn và cộng sự âm nhạc của cô.,https://thanhnien.vn/lady-gaga-tuong-nho-huyen-thoai-am-nhac-tony-bennett-185240721225317283.htm
2024-07-22 04:04:00,"Bệnh viện T.Ư Quân đội 108 (Hà Nội) mới đây tiếp nhận nam bệnh nhân (BN) 64 tuổi, ở H.Giao Thủy, Nam Định, chuyển đến trong tình trạng sốc nhiễm khuẩn, suy đa tạng. Trước nhập viện, BN bị nhiễm trùng cẳng bàn chân lan nhanh sau khi vết thương hở tiếp xúc với nước trong lúc làm ruộng.",https://thanhnien.vn/nguy-kich-do-vi-khuan-an-thit-nguoi-185240721195559374.htm
2024-07-22 12:43:00,"Trưa 22.7, lãnh đạo Sở Y tế Quảng Ngãi cho biết, sau khi trên địa bàn tỉnh này xuất hiện bệnh ho gà, sở đã có văn bản chỉ đạo các đơn vị trực thuộc khẩn trương triển khai các giải pháp phòng chống bệnh.",https://thanhnien.vn/phat-hien-2-ca-ho-ga-quang-ngai-khan-truong-phong-chong-benh-185240722115905762.htm
2024-07-22 00:12:00,"Thực phẩm cực tốt cho người bệnh tiểu đường; Phát hiện bất ngờ về 'liều thuốc tốt nhất' cho người bị huyết áp cao; Bài tập tốt nhất để luyện tim và kéo dài tuổi thọ... là những thông tin về sức khỏe chính trên Thanh Niên Online đến với bạn trong ngày mới, thứ hai 22.7. Ngày mới với tin tức sức khỏe hôm nay xin tóm tắt những thông tin chính:",https://thanhnien.vn/ngay-moi-voi-tin-tuc-suc-khoe-thuc-pham-cuc-tot-cho-nguoi-benh-tieu-duong-185240715135832123.htm
2024-07-22 19:04:00,"Một người phụ nữ ở Quảng Ngãi bị hen phế quản ngừng tim, ngừng thở được các bác sĩ kịp thời cấp cứu nên đã qua cơn nguy kịch.",https://thanhnien.vn/tu-mua-thuoc-tri-hen-phe-quan-uong-nguoi-phu-nu-ngung-tim-ngung-tho-185240722181529353.htm
2024-07-22 12:28:00,"Hạt vừng (mè) mang lại nhiều lợi ích sức khỏe bởi các thành phần dinh dưỡng tự nhiên hỗ trợ giảm cholesterol máu; giảm nguy cơ viêm, ung thư.",https://thanhnien.vn/hat-vung-ho-tro-giam-cholesterol-mau-185240722114453089.htm
2024-07-22 10:07:00,"Đau dạ dày là vấn đề sức khỏe cực kỳ phổ biến. Tuy nhiên, cơn đau dạ dày dai dẳng không nhất thiết là vấn đề liên quan đến đường tiêu hóa. Bệnh tuyến tiền liệt cũng có thể gây đau bụng và ảnh hưởng đến dạ dày.",https://thanhnien.vn/dau-hieu-canh-bao-dau-da-day-that-ra-la-benh-tuyen-tien-liet-185240721181140662.htm
2024-07-22 09:53:00,Hiện nay việc sử dụng sản phẩm xanh trở thành một xu hướng tất yếu và là lựa chọn thông thái của các bà mẹ hiện đại.,https://thanhnien.vn/su-dung-san-pham-xanh-lua-chon-thong-thai-cua-me-hien-dai-185240722095222927.htm
2024-07-22 09:07:00,"Theo bác sĩ chuyên khoa 2 Nguyễn Nguyên Huyền, Trưởng khoa Khám bệnh, Bệnh viện Bệnh nhiệt đới T.Ư (Hà Nội), Bộ Y tế ước tính trong thực tế khoảng 1% dân số VN nhiễm viêm gan C (HCV), với khoảng 907.000 người mắc (năm 2022) nhưng số người được chẩn đoán chỉ 59.700.",https://thanhnien.vn/xet-nghiem-chi-phi-thap-phat-hien-som-nguy-co-viem-gan-ung-thu-gan-18524072119490356.htm
2024-07-22 08:08:00,Bạn phải rất vất vả để kiểm soát lượng đường trong máu?,https://thanhnien.vn/thuc-pham-cuc-tot-cho-nguoi-benh-tieu-duong-185240715090445307.htm
2024-07-22 00:09:00,"Trên toàn cầu, có khoảng 1,13 tỉ người bị huyết áp cao, đây là nguyên nhân hàng đầu gây ra các biến cố tim mạch hoặc tử vong do tim mạch.",https://thanhnien.vn/phat-hien-bat-ngo-ve-lieu-thuoc-tot-nhat-cho-nguoi-bi-huyet-ap-cao-185240716155218765.htm
2024-07-22 00:08:00,Đục thủy tinh thể và tăng nhãn áp là hai trong số những nguyên nhân hàng đầu gây suy giảm thị lực và mù lòa. Dù cùng gây hại cho mắt nhưng nguyên nhân và dấu hiệu bệnh của chúng có nhiều điểm khác nhau.,https://thanhnien.vn/lam-sao-de-phan-biet-duc-thuy-tinh-the-va-tang-nhan-ap-185240718161224136.htm
2024-07-22 00:06:00,"Nếu bạn muốn giữ cho trái tim khỏe mạnh và kéo dài tuổi thọ, hãy leo cầu thang!",https://thanhnien.vn/phat-hien-bai-tap-tot-nhat-de-luyen-tim-va-keo-dai-tuoi-tho-185240716084814486.htm
2024-07-22 10:33:00,"Vết thương sau khi cắt chỉ, các bạn sẽ chưa thấy ngay dấu hiệu của việc hình thành sẹo xấu. Hầu hết mọi người thường chủ quan và không sử dụng kem trị sẹo ngay sau khi vết thương cắt chỉ. Và đến khi vết sẹo hình thành phức tạp thì rất khó điều trị và cũng tốn rất nhiều thời gian, tiền bạc.",https://thanhnien.vn/vet-thuong-sau-cat-chi-co-can-dung-kem-tri-seo-ngay-khong-185240722103228874.htm
2024-07-22 16:21:00,"UBND TP.HCM chỉ đạo các sở, ban ngành tập trung vào đổi mới, phát triển giáo dục mầm non, trong đó cần ưu tiên bố trí biên chế và tuyển giáo viên mầm non.",https://thanhnien.vn/tphcm-uu-tien-bien-che-tuyen-giao-vien-mam-non-185240722155108014.htm
2024-07-22 16:09:00,"Trường ĐH Ngân hàng TP.HCM, Trường ĐH Giao thông vận tải TP.HCM vừa thông báo điểm sàn xét tuyển ĐH dựa vào điểm thi tốt nghiệp THPT năm 2024.",https://thanhnien.vn/diem-san-truong-dh-ngan-hang-tphcm-truong-dh-giao-thong-van-tai-tphcm-185240722145531071.htm
2024-07-22 15:59:00,ĐH hàng đầu thế giới Johns Hopkins sẽ tài trợ toàn phần cho nhiều sinh viên bắt đầu từ năm nay nhờ khoản quyên góp 1 tỉ USD của tỉ phú Mike Bloomberg - cựu sinh viên trường này.,https://thanhnien.vn/hoc-tro-cu-tang-1-ti-usd-de-sinh-vien-truong-top-cua-my-hoc-mien-phi-185240722130910918.htm
2024-07-22 14:12:00,"Trường ĐH Sài Gòn vừa công bố điểm sàn xét tuyển dựa vào kết quả 2 kỳ thi. Trong đó, 1 ngành của trường nhận hồ sơ từ mức 24,5 điểm trở lên bằng phương thức xét điểm thi tốt nghiệp THPT năm 2024.",https://thanhnien.vn/diem-san-truong-dh-sai-gon-co-nganh-len-toi-245-diem-185240722134801261.htm
2024-07-22 10:27:00,"Trường ĐH Công nghiệp TP.HCM, Trường ĐH Tài chính-Marketing đã công bố điểm sàn theo phương thức xét tuyển bằng điểm thi tốt nghiệp THPT năm 2024.",https://thanhnien.vn/diem-san-truong-dh-cong-nghiep-tphcm-truong-dh-tai-chinh-marketing-185240722100932943.htm
2024-07-22 13:16:00,"Chưa năm nào nhiều ngành bác sĩ Trường ĐH Y Hà Nội như y khoa, y khoa phân hiệu Thanh Hóa, răng hàm mặt lại được đặt điểm sàn cao như năm nay.",https://thanhnien.vn/diem-san-nhieu-nganh-bac-si-truong-dh-y-ha-noi-cao-nhat-tu-truoc-den-nay-185240722125719538.htm
2024-07-22 12:31:00,"Điểm sàn của Học viện Ngoại giao chia theo 3 nhóm tổ hợp, tổ hợp, trong đó mức cao nhất là tổ hợp C00 với 23,5 điểm.",https://thanhnien.vn/diem-san-to-hop-c00-hoc-vien-ngoai-giao-len-toi-235-185240722121648492.htm
2024-07-22 10:29:00,"Ngày 20.7.2024, tại Thủ đô Paris (Pháp), Ủy ban Nhà nước về người Việt Nam ở nước ngoài (UBNNVNVNONN) - Bộ Ngoại giao, phối hợp cùng Đại sứ quán Việt Nam tại Pháp, Nhà xuất bản Giáo dục Việt Nam tổ chức Lễ Tôn vinh tiếng Việt tại Pháp và khai trương Tủ sách tiếng Việt phục vụ cộng đồng.",https://thanhnien.vn/khai-truong-tu-sach-tieng-viet-phuc-vu-cong-dong-nam-2024-tai-phap-185240722102616309.htm
2024-07-22 08:05:00,"Từ năm học 2024 - 2025 này, Chương trình giáo dục phổ thông 2018 (gọi tắt chương trình mới) áp dụng với học sinh các lớp 5, 9, 12, như vậy là toàn bộ học sinh phổ thông cả 12 khối chính thức được học và thi với chương trình mới.",https://thanhnien.vn/theo-chuong-trinh-moi-giao-vien-day-hoc-rat-khac-185240721204744715.htm
2024-07-22 07:05:00,Qua thực tiễn đối sánh kết quả kỳ thi tốt nghiệp THPT trong 5 năm qua cho thấy đối sánh là cách tiếp cận mới và đa dạng khi áp dụng vào lĩnh vực giáo dục.,https://thanhnien.vn/giai-phap-nang-cao-chat-luong-giao-duc-sau-doi-sanh-diem-thi-tot-nghiep-thpt-185240721205409677.htm
2024-07-22 06:06:00,"Từ năm 2020, kỳ thi THPT quốc gia được đổi thành kỳ thi tốt nghiệp THPT theo luật Giáo dục 2019. Và cũng từ kỳ thi này, Bộ GD-ĐT thực hiện đối sánh kết quả trung bình điểm thi 9 môn và trung bình điểm thi từng môn giữa các địa phương trong cả nước.",https://thanhnien.vn/dia-phuong-nao-dan-dau-trung-binh-diem-thi-tot-nghiep-thpt-5-nam-qua-185240721204020094.htm
2024-07-22 12:01:00,"Trường ĐH Phan Châu Trinh (Mã trường: DPC) đã công bố mức điểm xét tuyển theo kết quả thi tốt nghiệp THPT 2024 đối với khối ngành sức khỏe cao nhất 22,5 và thấp nhất 19,0.",https://thanhnien.vn/dh-phan-chau-trinh-xet-tuyen-khoi-nganh-y-tu-19-diem-hoc-phi-giu-on-dinh-185240722115956595.htm
2024-07-22 07:34:00,"Giữa những tòa nhà cao tầng san sát, hiện đại của Sài Gòn, hình ảnh ông Nguyễn Văn Kim (62 tuổi) chăn trâu, làm ruộng vẫn bình dị và mộc mạc đến lạ kỳ.",https://thanhnien.vn/loi-boc-bach-cua-lao-nong-50-nam-chan-trau-sau-nhung-cao-oc-choc-troi-lam-nong-o-sai-gon-ky-1-185240705200235204.htm
2024-07-22 19:30:00,Vấn đề và Giải pháp tuần này sẽ cùng PGS. TS Phan Phương Nam của trường đại học luật TP.HCM giải đáp những câu hỏi xoay quanh những phiên livestream có doanh thu hàng trăm tỉ đồng.,https://thanhnien.vn/van-de-va-giai-phap-dang-sau-nhung-phien-livestream-tram-ti-185240722114113509.htm
2024-07-22 15:58:00,"TAND H.Định Quán, tỉnh Đồng Nai mở phiên xét xử vụ án tài xế xe khách Thành Bưởi gây tai nạn, làm 5 người chết trên QL 20.",https://thanhnien.vn/tai-xe-xe-khach-thanh-buoi-gay-tai-nan-lam-5-nguoi-chet-lanh-hon-11-nam-tu-185240722144809023.htm
2024-07-22 14:21:00,"Nghe tiếng la thất thanh, người dân chạy đến kiểm tra thì thấy 3 người ở tiệm massage bị thương nặng.",https://thanhnien.vn/tphcm-cong-an-dieu-tra-vu-3-nguoi-bi-thuong-o-tiem-massage-185240722135205122.htm
2024-07-22 13:41:00,"Trong lúc chữa cháy, một số công nhân ngạt khói chạy lên sân thượng ty nón bảo hiểm và được lực lượng chức năng đến ứng cứu, đưa xuống đất an toàn.",https://thanhnien.vn/chay-cong-ty-non-bao-hiem-nhieu-cong-nhan-duoc-giai-cuu-185240722132006344.htm
2024-07-22 12:06:00,"Với số lượng người được triệu tập lớn nhất từ trước đến nay – gần 100.000 người, TAND TP.Hà Nội bố trí 2 hội trường và 1 khu vực dựng rạp để xét xử vụ án.",https://thanhnien.vn/toa-trieu-tap-gan-100000-nguoi-trong-vu-xet-xu-ong-trinh-van-quyet-185240722112816379.htm
2024-07-22 15:00:00,"Những trận mưa như trút nước ở thượng nguồn sông Dương Tử đang làm tăng tốc độ nước chảy vào hồ chứa Tam Hiệp ở Trung Quốc, theo Mạng truyền hình toàn cầu Trung Quốc (CGTN) chiều 21.7.",https://thanhnien.vn/mua-lon-o-song-duong-tu-dap-tam-hiep-no-luc-xa-lu-185240722130812205.htm
2024-07-22 10:01:00,"Bản cập nhật nhật phần mềm Falcon Sensor của CrowdStrike bị lỗi vào ngày 19.7 đã gây gián đoạn trên diện rộng với hoạt động du lịch hàng không, dịch vụ ngân hàng và thậm chí cả các chương trình phát sóng truyền hình.",https://thanhnien.vn/su-co-may-tinh-toan-cau-anh-huong-khong-the-do-dem-185240721190651741.htm
2024-07-22 19:13:00,Hàng ngàn người di cư từ khoảng 10 quốc gia đang tiến về Mỹ trước những lo ngại về việc cựu Tổng thống Mỹ Donald Trump giành chiến thắng trong cuộc bầu cử vào tháng 11 tới.,https://thanhnien.vn/nguoi-di-cu-do-xo-toi-my-truoc-lo-ngai-ong-trump-tro-lai-nha-trang-185240722182240675.htm
2024-07-22 19:00:00,"Với mong muốn nâng cấp máy lọc nước RO như: giảm thiểu thời gian thay lõi nâng cấp, hạn chế tối đa tác hại quên thay lõi nâng cấp khiến nước có tính a xít nhẹ… hãng Daikiosan, Makano đã cho ra đời Máy biến đổi nước RO thành nước ion kiềm tươi, tạo nên một xu thế mới trong sử dụng máy lọc nước hiện nay.",https://thanhnien.vn/may-bien-doi-tao-nuoc-ion-kiem-tuoi-nang-cap-may-loc-nuoc-ro-dang-dung-18524071916584115.htm
2024-07-22 16:36:00,"Trót tin vào những lời dụ dỗ mua combo du lịch giá rẻ của các công ty tự xưng là tập đoàn du lịch quốc tế, nhiều người 'nhà giàu' đã sập bẫy lừa đảo vừa mất tiền vừa ôm cục tức",https://thanhnien.vn/can-than-bi-lua-voi-combo-du-lich-gia-re-185240722162352275.htm
