Date,Content,Source
2024-07-24 16:54:00,"Trong bối cảnh đầy thách thức của nền kinh tế và thị trường, Dai-ichi Life Việt Nam vừa công bố kết quả kinh doanh khả quan trong 6 tháng đầu năm 2024 với tổng doanh thu phí bảo hiểm đạt gần 9.200 tỉ đồng, thị phần đạt 13%, tăng 0,5 điểm phần trăm so với cuối năm 2023, giữ vị trí Top 3 công ty bảo hiểm nhân thọ nước ngoài về tổng doanh thu phí bảo hiểm.",https://thanhnien.vn/dai-ichi-life-viet-nam-dat-gan-9200-ti-dong-tong-doanh-thu-phi-bao-hiem-185240724164954159.htm
2024-07-24 11:34:00,"Ngày thứ hai của Triển lãm Hàng không Quốc tế Farnborough Airshow 2024, ngay sau khi ký hợp đồng đặt hàng tàu bay A330neo, hãng hàng không Vietjet và Rolls-Royce, tập đoàn kỹ thuật và hàng không vũ trụ hàng đầu của Anh, vừa ký kết thỏa thuận cung cấp 40 động cơ Trent 7000 và dịch vụ kỹ thuật động cơ TotalCare cho 20 máy bay Airbus A330neo mới.",https://thanhnien.vn/vietjet-va-rolls-royce-ky-hop-dong-cung-cap-dong-co-va-dich-vu-ky-thuat-trent-7000-185240724113110858.htm
2024-07-24 10:26:00,"Một số ngân hàng thương mại tiếp tục tăng lãi suất huy động, trong khi đó trên thị trường mở, Ngân hàng Nhà nước (NHNN) cũng liên tục hút tiền về với khối lượng lớn.",https://thanhnien.vn/lai-suat-tiet-kiem-tang-ngan-hang-nha-nuoc-hut-tien-ve-185240724101733907.htm
2024-07-24 09:23:00,"Hệ thống siêu thị Co.opmart, Co.opXtra tuyển chọn 1.500 mặt hàng thiết yếu như gạo, các loại gia vị, nước chấm, thịt heo/bò/gà, thủy hải sản, rau xanh củ quả các loại, trái cây nhiệt đới và ôn đới, các loại nước giải khát… giúp gia đình Việt có bữa ăn ngon, chất lượng với giá tiết kiệm đến 50%.",https://thanhnien.vn/chon-su-an-tam-cho-moi-bua-an-1852407240918424.htm
2024-07-24 08:53:00,"Tòa án nhân dân TP.Thủ Đức (TP.HCM) đã quyết định hủy bỏ biện pháp ngăn chặn khẩn cấp tạm thời ""cấm thay đổi hiện trạng…"" công trình ở sân golf Đồi Cù (Đà Lạt).",https://thanhnien.vn/toa-an-thu-duc-huy-bo-quyet-dinh-khan-cap-tam-thoi-o-san-golf-doi-cu-185240724082621753.htm
2024-07-24 06:18:00,"Sở TN-MT TP.HCM đang gửi Ủy ban MTTQ VN TP.HCM và các quận huyện, TP.Thủ Đức dự thảo về hạn mức đất ở.",https://thanhnien.vn/tphcm-giam-han-muc-dat-o-tai-nhieu-quan-huyen-185240723211658611.htm
2024-07-24 08:00:00,"Suntory PepsiCo Việt Nam và Bộ NN-PTNT vừa ký kết hợp tác công - tư phát triển rừng bền vững, hướng đến mục tiêu bảo tồn - tái tạo nguồn nước và trung hòa carbon. Với hợp tác này, Suntory PepsiCo là một trong những công ty đầu tiên ở Việt Nam ký kết hợp tác với ngành Lâm nghiệp trong lĩnh vực phát triển rừng.",https://thanhnien.vn/suntory-pepsico-viet-nam-tien-phong-hop-tac-phat-trien-rung-bao-ton-nuoc-trung-hoa-carbon-185240723174333357.htm
2024-07-24 07:30:00,"Dù là nhu cầu mua nhà phố hay căn hộ chung cư, để ở hoặc đầu tư, người mua nhà đều có thể tìm được gói vay phù hợp với lãi suất chỉ 5,9%/năm, kỳ hạn cố định từ 6 - 24 tháng, miễn trả gốc tới 5 năm cùng nhiều ưu đãi vượt trội tại VIB.",https://thanhnien.vn/mua-nha-hay-can-ho-chung-cu-lai-suat-vib-chi-59-mien-goc-den-5-nam-185240723180418504.htm
2024-07-24 11:47:00,"Trước bối cảnh nhiều khó khăn trong 6 tháng đầu năm 2024, Công ty Nhiệt điện Duyên Hải tiếp tục đẩy mạnh triển khai nhiều giải pháp, phấn đấu hoàn thành các chỉ tiêu, nhiệm vụ đề ra trong 6 tháng cuối năm.",https://thanhnien.vn/nhiet-dien-duyen-hai-tap-trung-hoan-thanh-nhiem-vu-6-thang-cuoi-nam-185240724114540006.htm
2024-07-24 16:05:00,"Xem kết quả xổ số (KQXS), xổ số miền Bắc (XSMB), xổ số miền Nam (XSMN), xổ số miền Trung (XSMT), xổ số điện toán trực tiếp nhanh hôm nay thứ tư ngày 24.7.2024. KQXS Đồng Nai, KQXS Cần Thơ, KQXS Sóc Trăng, KQXS Đà Nẵng...",https://thanhnien.vn/ket-qua-xo-so-hom-nay-kqxs-xo-so-truc-tiep-thu-tu-ngay-2472024-185240724154948749.htm
2024-07-24 14:00:00,Phần Lan vươn mình trở thành hình mẫu của một quốc gia không sâu răng nhờ “chìa khóa” mang tên Xylitol. Hành trình cải thiện sức khỏe răng miệng cho người dân của quốc gia hạnh phúc nhất thế giới rất đáng để học hỏi.,https://thanhnien.vn/cach-phan-lan-xay-dung-thoi-quen-thong-minh-chinh-phuc-nu-cuoi-khoe-manh-voi-xylitol-18524072413280832.htm
2024-07-24 04:10:00,"Tin tức TP.HCM giảm hạn mức đất ở tại nhiều quận huyện; Việt Nam dạy chương trình mới, trường ĐH nước ngoài có đổi cách tuyển sinh?; TP.HCM tăng ưu đãi cho người dân ven kênh rạch... là các thông tin hấp dẫn bạn đọc có thể đón xem trên Báo Thanh Niên số ra ngày 24.7.2024.",https://thanhnien.vn/tin-tuc-dac-biet-tren-bao-in-thanh-nien-2472024-185240723212157097.htm
2024-07-24 08:52:00,"Cuốn hộ chiếu bên ngoài màu đỏ, bên trong màu tím và cho phép người cầm nó đi 195 điểm đến trên khắp thế giới mà không cần thị thực.",https://thanhnien.vn/khong-phai-nhat-hay-my-day-la-cuon-ho-chieu-quyen-luc-nhat-the-gioi-185240724082828027.htm
2024-07-24 08:33:00,"""Tại sao tôi phải tới du lịch Munich?"" - ""Chúng tôi có BMW!"" - câu trả lời của ông Benedikt Brandmeier (Giám đốc của Văn phòng Du lịch Munich - Đức) nghe hơi vô lý, nhưng lại vô cùng thuyết phục.",https://thanhnien.vn/toi-tham-dai-ban-doanh-cua-bmw-185240723140108465.htm
2024-07-24 17:53:00,"Các nhà khảo cổ phát hiện ra một tấm bia đá có niên đại 3.500 năm và khắc một trong những biên lai bán hàng lâu đời nhất thế giới trong quá trình khai quật ở tỉnh Hatay, Thổ Nhĩ Kỳ.",https://thanhnien.vn/hoa-don-co-nhat-the-gioi-cach-day-3500-nam-185240724165916224.htm
2024-07-24 17:51:00,"Từ ngày 1.8, Thái Lan sẽ triển khai chương trình phát 7 triệu đồng/người cho hơn 50 triệu người dân để kích thích nền kinh tế.",https://thanhnien.vn/thai-lan-phat-tien-cho-dan-tu-thang-8-1852407241658004.htm
2024-07-24 16:18:00,Có thông tin một sĩ quan tình báo quân sự Nga và vợ đã bị thương nặng sau khi chiếc xe hơi của họ phát nổ tại Moscow ngày 24.7.,https://thanhnien.vn/danh-bom-xe-tai-moscow-nan-nhan-bi-mat-chan-nghi-la-si-quan-tinh-bao-185240724161337508.htm
2024-07-24 14:51:00,Một chiếc máy bay nhỏ bị rơi và bốc cháy ngay sau khi cất cánh từ sân bay ở thủ đô Kathmandu của Nepal ngày 24.7.,https://thanhnien.vn/roi-may-bay-tai-nepal-18-nguoi-thiet-mang-18524072414414438.htm
2024-07-24 13:44:00,"Tỉ phú Elon Musk, Giám đốc điều hành (CEO) của Tesla, đã phủ nhận các thông tin xuất hiện vào tuần trước rằng ông đang có kế hoạch quyên góp 45 triệu USD/tháng cho siêu ủy ban hành động chính trị (Super PAC) mới của cựu Tổng thống Mỹ Donald Trump.",https://thanhnien.vn/ti-phu-elon-musk-phu-nhan-chuyen-rot-45-trieu-usd-thang-cho-ong-trump-185240724125831129.htm
2024-07-24 12:05:00,"Hạ nghị sĩ Andy Ogles thuộc đảng Cộng hòa vừa đưa ra các điều khoản luận tội Phó tổng thống Mỹ Kamala Harris, trong đó có cáo buộc bà che giấu tình trạng sức khỏe của Tổng thống Joe Biden.",https://thanhnien.vn/vua-tranh-cu-tong-thong-ba-harris-bi-phe-cong-hoa-cong-kich-don-dap-185240724114241027.htm
2024-07-24 09:45:00,Khuyến cáo mới được đưa ra sau khi ông Trump bị ám sát hụt trong vụ việc khiến Giám đốc Cơ quan Mật vụ Mỹ Kimberly Cheatle từ chức.,https://thanhnien.vn/mat-vu-my-khuyen-cao-ong-trump-khong-to-chuc-su-kien-lon-ngoai-troi-185240724093828093.htm
2024-07-24 12:03:00,Các nghiên cứu khoa học gần đây phát hiện ra một lớp kim cương dài 17 km ở ranh giới lớp vỏ và lõi của sao Thủy do ảnh hưởng của quá trình truyền nhiệt và áp suất.,https://thanhnien.vn/phat-hien-hanh-tinh-kim-cuong-trong-he-mat-troi-185240724115509531.htm
2024-07-24 11:48:00,Chủ tịch và tổng giám đốc của Công ty dược phẩm Kobayashi (Nhật Bản) đã từ chức để chịu trách nhiệm vụ 80 người tử vong liên quan sử dụng thực phẩm bổ sung gạo men đỏ.,https://thanhnien.vn/lanh-dao-cong-ty-kobayashi-tu-chuc-sau-be-boi-thuc-pham-bo-sung-185240724113928813.htm
2024-07-24 11:06:00,"Giới khoa học phát hiện cocaine trong cá mập, nhưng khó xác định những tác động tiềm tàng đối với sức khỏe con người, dù 'cocaine đã đi vào chuỗi thức ăn'.",https://thanhnien.vn/bat-ngo-phat-hien-nhieu-ca-map-ngoai-bien-duong-tinh-voi-ma-tuy-185240724110152273.htm
2024-07-24 11:04:00,Lãnh đạo cảnh sát Pennsylvania đã chia sẻ những chi tiết mới xung quanh vụ ám sát cựu Tổng thống Donald Trump vào ngày 13.7.,https://thanhnien.vn/5-tinh-tiet-moi-lien-quan-vu-am-sat-ong-trump-185240724103140309.htm
2024-07-24 11:02:00,"Giới chức Philippines lo ngại còn rất nhiều trường hợp người Trung Quốc giả làm công dân Philippines, trong bối cảnh một nữ thị trưởng bị nghi không phải người nước này.",https://thanhnien.vn/thi-truong-philippines-bi-nghi-la-nguoi-trung-quoc-con-hang-loat-truong-hop-tuong-tu-185240724102847.htm
2024-07-24 09:59:00,Thượng nghị sĩ Bob Menendez đã đệ đơn từ chức vào ngày 23.7 sau khi bị kết tội tham nhũng và làm đặc vụ cho chính phủ nước ngoài.,https://thanhnien.vn/bi-ket-toi-tham-nhung-thuong-nghi-si-my-tu-chuc-185240724091647175.htm
2024-07-24 08:15:00,Một số nhà lập pháp Mỹ đã lo ngại về sự an toàn khi hàng trăm người ủng hộ Palestine đã biểu tình gần các văn phòng làm việc.,https://thanhnien.vn/bao-dong-an-ninh-truoc-them-thu-tuong-israel-phat-bieu-tai-quoc-hoi-my-185240724075434927.htm
2024-07-24 09:38:00,Bão Gaemi và gió mùa tây nam đã mang đến mưa lớn cho khu vực thủ đô và các tỉnh phía bắc nước này Philippines và ảnh hưởng đến cuộc sống của khoảng 13 triệu người.,https://thanhnien.vn/bao-gaemi-do-bo-13-trieu-nguoi-philippines-bi-anh-huong-185240724093950048.htm
2024-07-24 06:06:00,"Thủ tướng Israel Benjamin Netanyahu đến Mỹ ngày 22.7. Đây là chuyến thăm và làm việc với các lãnh đạo Mỹ về những vấn đề như tìm kiếm thỏa thuận cứu con tin, đánh bại Hamas và đối phó Iran cùng các nhóm ủy nhiệm tại Trung Đông, theo Reuters.",https://thanhnien.vn/chuyen-cong-du-then-chot-cua-thu-tuong-israel-185240723211123687.htm
2024-07-24 08:00:00,Tổng thống Mỹ Joe Biden đã lần đầu xuất hiện sau một tuần cách ly vì mắc Covid-19 và sau khi rút lui khỏi cuộc đua vào Nhà Trắng năm 2024.,https://thanhnien.vn/tong-thong-biden-tai-xuat-hau-mac-covid-19-va-dung-tranh-cu-sap-phat-bieu-quan-trong-185240724075522071.htm
2024-07-24 07:34:00,Khảo sát mới của Reuters/Ipsos cho thấy Phó tổng thống Mỹ Kamala Harris dẫn trước cựu Tổng thống Donald Trump 2 điểm phần trăm trong cuộc đua vào Nhà Trắng.,https://thanhnien.vn/vua-nhap-cuoc-ba-kamala-harris-dan-truoc-ong-donald-trump-trong-khao-sat-moi-185240724072821467.htm
2024-07-24 07:36:00,Chính quyền yêu cầu người dân sơ tán khẩn cấp khỏi khu vực Jasper và công viên quốc gia Jasper thuộc tỉnh Alberta (Canada) khi đám cháy rừng dần mất kiểm soát.,https://thanhnien.vn/chay-rung-mat-kiem-soat-25000-nguoi-so-tan-khan-o-canada-185240724071215757.htm
2024-07-24 05:10:00,"Sau khi giành đủ số phiếu đại biểu cần thiết để trở thành ứng viên tổng thống của đảng Dân chủ, Phó tổng thống Mỹ Kamala Harris lần đầu vận động tranh cử trên vai trò mới tại bang chiến địa Wisconsin.",https://thanhnien.vn/ba-kamala-harris-chinh-thuc-tranh-cu-tong-thong-my-185240723211946129.htm
2024-07-24 06:58:00,"Hãng AFP đưa tin mưa lớn đã gây ra trận lở đất tại Ethiopia, khiến ít nhất 229 người thiệt mạng.",https://thanhnien.vn/it-nhat-229-nguoi-chet-trong-vu-lo-dat-o-ethiopia-185240724063653434.htm
2024-07-24 05:59:00,"Ngày 23.7, Bộ Quốc phòng Nga tuyên bố kiểm soát thêm 1 làng ở Donetsk, trong lúc Ngoại trưởng Ukraine Dmytro Kuleba đến Bắc Kinh đối thoại trực tiếp với Trung Quốc về các phương án nhằm dàn xếp cuộc xung đột với Nga.",https://thanhnien.vn/chien-su-ukraine-ngay-881-ngoai-truong-ukraine-den-trung-quoc-tim-huong-hoa-dam-185240723211042952.htm
2024-07-24 19:23:00,"Sở Y tế Hà Nội vừa ban hành Kế hoạch số 212/KH-SYT về việc bảo đảm công tác y tế và phòng chống dịch phục vụ lễ tang Tổng Bí thư Nguyễn Phú Trọng, bao gồm sẵn sàng các đội cấp cứu, cơ sở điều trị; đảm bảo an toàn thực phẩm và ứng phó nếu có tình huống dịch bệnh.",https://thanhnien.vn/y-te-ha-noi-san-sang-phuc-vu-le-tang-tong-bi-thu-nguyen-phu-trong-185240724174140156.htm
2024-07-24 16:41:00,"Nhiều người không thể thiếu tách cà phê để khởi đầu ngày mới. Thậm chí ở một số quốc gia, cà phê là thức uống số một được tiêu thụ hằng ngày.",https://thanhnien.vn/tac-dung-khong-ngo-cua-ca-phe-doi-voi-tim-gan-va-nao-185240724164118909.htm
2024-07-24 13:15:00,"Bệnh nhân nam 47 tuổi (ngụ tại quận Tân Phú, TP.HCM) đến khám tại Bệnh viện Da liễu TP.HCM trong tình trạng da vùng chân xuất hiện nhiều vết thương dài, mảng hồng ban sưng nề, có những vùng bị loét sâu kèm mủ vàng đục.",https://thanhnien.vn/tphcm-nhieu-nguoi-bi-noi-hong-ban-sung-ne-da-do-tiep-xuc-sua-bien-185240724125118803.htm
2024-07-24 11:58:00,"Theo các chuyên gia, sử dụng đồ uống có đường là một trong những nguyên nhân gây ra gánh nặng về các bệnh không lây nhiễm, trong đó có bệnh đái tháo đường.",https://thanhnien.vn/15-nam-toi-du-bao-viet-nam-co-hon-6-trieu-nguoi-mac-benh-dai-thao-duong-185240724111440803.htm
2024-07-24 09:14:00,"Mùa mưa sẽ khiến các bệnh nhiễm trùng mắt dễ xảy ra hơn. Điều này là do mưa và gió sẽ làm độ ẩm không khí tăng lên. Đây là điều kiện hết sức thuận lợi để vi khuẩn, virus phát triển. Mọi người đều có thể mắc các bệnh viêm nhiễm ở mắt, đặc biệt là trẻ em.",https://thanhnien.vn/4-benh-mat-vao-mua-mua-can-de-phong-18524072316231073.htm
2024-07-24 04:05:00,Hà Nội và một số địa phương tiếp tục ghi nhận các ca bệnh ho gà. Một số dịch bệnh lưu hành được cảnh báo sẽ gia tăng.,https://thanhnien.vn/khong-chu-quan-voi-nhung-con-ho-o-tre-nho-185240723180122541.htm
2024-07-24 18:07:00,"Kem dưỡng mắt Image Skincare ngày càng được tín đồ skincare trên toàn thế giới tin dùng. Đây cũng là dòng sản phẩm được tin tưởng sử dụng trong các liệu trình điều trị thâm mắt, bọng mắt và cải thiện nếp nhăn, vết chân chim…",https://thanhnien.vn/review-kem-mat-image-skincare-co-tot-khong-va-top-5-san-pham-duoc-danh-gia-cao-185240724180508146.htm
2024-07-24 17:43:00,"Liên đoàn Bóng đá Việt Nam (VFF) nhấn mạnh lại chỉ tiêu vào chung kết AFF Cup (tên mới là ASEAN Championship 2024) cách nay ít ngày. Đây là động thái VFF muốn làm giảm áp lực cho HLV Kim Sang-sik, nhưng đội tuyển Việt Nam có thể mơ về ngôi vô địch.",https://thanhnien.vn/vff-khong-tao-ap-luc-vo-dich-aff-cup-doi-tuyen-viet-nam-van-co-the-vuot-chi-tieu-185240724173202132.htm
2024-07-24 17:34:00,"Bất chấp cái lạnh và mưa rét trời Âu, hàng ngày đều đặn nữ rowing VĐV Phạm Thị Huệ thức dậy từ 5 giờ sáng, bắt xe đến xã Vaires-sur-Marne tập luyện chờ tranh tài tại Olympic Paris 2024.",https://thanhnien.vn/tay-cheo-pham-thi-hue-khong-xach-nuoc-mam-sang-phap-mo-sang-vuot-ret-san-sang-dau-olympic-185240724172831943.htm
2024-07-24 15:35:00,"Trong 27 lần nội dung bóng đá nam được tổ chức tại các kỳ Olympic, chỉ có 4 lần đội chủ nhà giành HCV. Riêng ở 7 kỳ Thế vận hội gần nhất, các đội tuyển của châu Âu chưa hề vô địch.",https://thanhnien.vn/bong-da-nam-olympic-chu-nha-phap-giat-minh-thot-thot-dan-em-messi-gay-lo-so-185240724152449742.htm
2024-07-24 17:04:00,"Đội tuyển U.19 Việt Nam đã thi đấu đầy nỗ lực ở lượt trận cuối vòng bảng để giành chiến thắng đậm 4-1 trước U.19 Lào. Trong đó, Quang Dũng có lần thứ 3 ghi bàn đẹp mắt ở giải U.19 Đông Nam Á 2024.",https://thanhnien.vn/quang-dung-lien-tiep-ghi-sieu-pham-u19-viet-nam-thang-thuyet-phuc-u19-lao-185240724165434273.htm
2024-07-24 13:39:00,"Trong những ngày tham dự Olympic Paris 2024, đoàn thể thao Việt Nam và các đoàn khác luôn nhận những đãi ngộ đặc biệt từ chủ nhà Pháp.",https://thanhnien.vn/doan-the-thao-viet-nam-da-den-phap-an-toan-duoc-tiep-don-dac-biet-tai-lang-olympic-185240724132930835.htm
2024-07-24 11:23:00,Nhà vô địch cưỡi ngựa Charlotte Dujardin bị gạch tên khỏi Olympic Paris do những cáo buộc liên quan đến hành vi ngược đãi động vật.,https://thanhnien.vn/nha-vo-dich-cuoi-ngua-bi-cam-du-olympic-vi-nguoc-dai-ngua-cho-dieu-tra-18524072411095288.htm
2024-07-24 11:46:00,"Môn bóng đá nam Olympic Paris 2024 khởi tranh ngày 24.7, với lịch thi đấu cả 4 bảng đều có các trận ra quân, trong đó đội tuyển Olympic Argentina gặp Ma Rốc và đội Tây Ban Nha gặp Uzbekistan cùng 20 giờ.",https://thanhnien.vn/lich-thi-dau-mon-bong-da-nam-olympic-paris-2024-argentina-ra-quan-ai-da-chinh-185240724114259273.htm
2024-07-24 10:15:00,"45.000 sĩ quan cảnh sát và hiến binh, cùng 10.000 binh lính Pháp đã được huy động để đảm bảo an ninh cho lễ khai mạc Olympic Paris.",https://thanhnien.vn/khai-mac-olympic-siet-chat-an-ninh-toi-da-hon-50000-si-quan-va-binh-linh-san-sang-185240723161603437.htm
2024-07-24 10:43:00,"Theo tờ Marca (Tây Ban Nha), HLV Mourinho đã trải qua đến 1.596 ngày mới trở lại giải đấu Champions League danh giá nhất châu Âu, sau khi ông cùng CLB Fenerbahce có trận thắng Lugano với tỷ số 4-3 tại vòng sơ loại thứ 2, ngày 24.7.",https://thanhnien.vn/tuong-bien-mat-hoan-toan-khoi-champions-league-hlv-mourinho-tro-lai-sung-sung-185240724103709164.htm
2024-07-24 09:49:00,"Theo dữ liệu của giải MLS (Mỹ) vừa công bố, doanh số bán áo đấu trên toàn giải đã tăng 17% trong năm qua, trong đó chiếc áo số 10 của Messi là chiếc áo được ưa chuộng nhất.",https://thanhnien.vn/mls-cong-bo-ky-luc-moi-messi-lai-danh-bai-ronaldo-nhan-vinh-danh-kho-tin-185240724094425019.htm
2024-07-24 09:42:00,"Cuộc cạnh tranh 2 tấm vé nhất, nhì ở bảng B vào bán kết giải bóng chuyền nữ quốc tế Thượng Hải Future 2024 đầy gay cấn, đội tuyển bóng chuyền nữ Việt Nam buộc phải thắng.",https://thanhnien.vn/gay-can-giai-thuong-hai-future-stars-doi-tuyen-bong-chuyen-nu-viet-nam-phai-thang-185240724094011611.htm
2024-07-24 05:46:00,Liên đoàn Bóng đá thế giới (FIFA) thông báo CLB nữ Hà Nội sẽ nhận được gần 126.000 USD nhờ việc có 8 cầu thủ trong đội hình dội tuyển nữ Việt Nam tham dự World Cup 2023.,https://thanhnien.vn/thanh-nha-va-clb-ha-noi-duoc-fifa-tang-qua-cuc-bat-ngo-29-ti-dong-185240724053434719.htm
2024-07-24 04:16:00,Đoàn thể thao Việt Nam (VN) đã đến Paris để sẵn sàng bước vào tranh tài tại Olympic 2024 với hy vọng sẽ vượt qua chính mình và tiếp cận huy chương.,https://thanhnien.vn/nhung-ngay-dau-cua-the-thao-viet-nam-tai-paris-phap-khong-to-chuc-le-thuong-co-185240723161631125.htm
2024-07-24 03:16:00,"Hai gương mặt trẻ Võ Thị Mỹ Tiên (bơi), Trần Thị Nhi Yến (điền kinh) đến Olympic Paris 2024 với tấm vé đặc cách. Đó là phần thưởng để cả 2 có động lực hướng đến thành tích cao trong tương lai.",https://thanhnien.vn/chinh-phuc-dinh-olympic-ban-dap-cho-tuong-lai-lan-gio-mat-tu-2-tai-nang-19-tuoi-185240723161658266.htm
2024-07-24 12:01:00,UBND TP.HCM đã lên kế hoạch chi tiết lịch viếng Tổng Bí thư Nguyễn Phú Trọng diễn ra tại Hội trường Thống Nhất trong 2 ngày 25 và 26.7.,https://thanhnien.vn/chi-tiet-lich-vieng-tong-bi-thu-nguyen-phu-trong-tai-hoi-truong-thong-nhat-185240724105039644.htm
2024-07-24 06:33:00,"Nhiều học giả, chuyên gia các vấn đề quốc tế đã chia sẻ với Thanh Niên về vị thế Việt Nam trong thời gian Tổng Bí thư Nguyễn Phú Trọng lãnh đạo đất nước.",https://thanhnien.vn/hoc-gia-quoc-te-noi-ve-vi-the-viet-nam-185240723215618688.htm
2024-07-24 06:19:00,"Với những người bạn học K8 khoa Ngữ văn, Trường ĐH Tổng hợp Hà Nội, Tổng Bí thư Nguyễn Phú Trọng đã thực sự sống một cuộc đời 'không sống hoài, sống phí'…",https://thanhnien.vn/khat-vong-khong-song-hoai-song-phi-185240723202404905.htm
2024-07-24 09:02:00,"Về thăm xã Dur Kmăl, H.Krông Ana, Đắk Lắk năm 2018, Tổng Bí thư nhắn nhủ, trong việc làm ăn đầu tiên là phải đoàn kết, đoàn kết là sức mạnh của dân tộc Việt Nam, không có đoàn kết là không làm gì được.",https://thanhnien.vn/buon-lang-khac-ghi-loi-day-cua-tong-bi-thu-nguyen-phu-trong-185240723094338745.htm
2024-07-24 10:49:00,Đây là một nội dung trong phiên họp Chính phủ chuyên đề về xây dựng pháp luật tháng 7.2024 do Thủ tướng chủ trì ngày 24.7.,https://thanhnien.vn/chinh-phu-thao-luan-ve-chu-truong-dau-tu-duong-sat-toc-do-cao-185240724102704152.htm
2024-07-24 10:35:00,"Do mưa lớn kéo dài 1 ngày nên nhiều tuyến phố tại thủ đô Hà Nội sáng nay 24.7 chìm trong biển nước, nhiều khu vực ngập sâu khoảng nửa mét.",https://thanhnien.vn/ha-noi-ngap-nua-ngay-khong-rut-nguoi-dan-boi-trong-bien-nuoc-18524072410192627.htm
2024-07-24 15:18:00,Nhiều đoàn đại biểu quốc tế sẽ tham dự Quốc tang Tổng Bí thư Nguyễn Phú Trọng.,https://thanhnien.vn/nhieu-doan-quoc-te-du-tang-le-tong-bi-thu-nguyen-phu-trong-tai-ha-noi-185240724144739459.htm
2024-07-24 15:06:00,"Mưa lớn, sạt lở đất do ảnh hưởng của bão số 2 đã gây nhiều thiệt hại về người và tài sản tại Sơn La.",https://thanhnien.vn/mua-lu-sat-lo-dat-gay-nhieu-thiet-hai-tai-son-la-185240724134736306.htm
2024-07-24 07:05:00,"Tin tức thời tiết hôm nay 24.7.2024, theo dự báo Bắc bộ và Thanh Hóa có mưa vừa, mưa to, có nơi mưa rất to với tổng lượng mưa phổ biến từ 40 - 100 mm, cục bộ có nơi trên 180 mm.",https://thanhnien.vn/tin-tuc-thoi-tiet-hom-nay-2472024-mien-bac-tiep-tuc-mua-lon-185240724065744549.htm
2024-07-24 18:37:00,"Công an tỉnh Thừa Thiên - Huế vừa tổ chức lễ truy tặng Huân chương Bảo vệ Tổ quốc hạng ba cho trung tá Trần Duy Hùng, Phó trưởng công an P.Thủy Vân (TP.Huế, Thừa Thiên - Huế), đã anh dũng hy sinh khi làm nhiệm vụ.",https://thanhnien.vn/truy-tang-huan-chuong-bao-ve-to-quoc-cho-pho-cong-an-phuong-hy-sinh-185240724173703764.htm
2024-07-24 18:34:00,"Tỉnh Vĩnh Phúc vừa điều động ông Nguyễn Phú Sơn, Giám đốc Sở Nội vụ tỉnh Vĩnh Phúc, làm Giám đốc Sở GD-ĐT, thay cho giám đốc cũ đã được điều động nhận nhiệm vụ mới.",https://thanhnien.vn/giam-doc-so-noi-vu-vinh-phuc-duoc-dieu-dong-lam-giam-doc-so-gd-dt-185240724181739485.htm
2024-07-24 18:31:00,"Trong vòng 2 năm, Nguyễn Quang Huy (TP.Hạ Long, Quảng Ninh) đã làm 1.200 hợp đồng cho vay nặng lãi với mức lãi suất ""cắt cổ"", từ 36%/năm đến 180%/năm, để đút túi hơn 3 tỉ đồng.",https://thanhnien.vn/khoi-to-bi-can-cho-vay-nang-lai-dut-tui-hon-3-ti-dong-185240724180013658.htm
2024-07-24 18:25:00,"Ngày 23.7, Công ty Thoát nước và xử lý nước thải TP.Đà Nẵng cho biết đã vớt 10 tấn xác cá và sử dụng 3,5 tấn vôi để làm vệ sinh môi trường, giảm thiểu mùi hôi do cá chết gây ra.",https://thanhnien.vn/ca-chet-hang-loat-o-da-nang-vot-10-tan-xac-ca-truy-vet-nguon-nuoc-185240724164720277.htm
2024-07-24 18:02:00,"Do lượng khách du lịch cùng phương tiện mắc kẹt tại đảo Cát Bà tránh bão số 2 lên tới gần 4.000 người và trên 400 phương tiện xe cơ giới, bến phà Đồng Bài - Cái Viềng dự kiến chiều nay mới hoàn tất việc vận chuyển hết số hành khách và phương tiện rời đảo, trở lại đất liền.",https://thanhnien.vn/7-pha-hoat-dong-lien-tuc-dua-4000-nguoi-mac-ket-o-dao-cat-ba-ve-dat-lien-185240724144301895.htm
2024-07-24 17:34:00,"Công an tỉnh Vĩnh Long phát thông báo tìm bị hại trong vụ án lừa đảo đưa người đi xuất khẩu lao động, chiếm đoạt hơn 2 tỉ đồng.",https://thanhnien.vn/vinh-long-tim-bi-hai-trong-vu-an-lua-dao-di-xuat-khau-lao-dong-185240724163205937.htm
2024-07-24 15:30:00,Ban Tuyên giáo T.Ư phối hợp Tỉnh ủy Tây Ninh tổ chức chuỗi hoạt động ý nghĩa nhân kỷ niệm 77 năm ngày Thương binh - liệt sĩ (27.7.1947 – 27.7.2024).,https://thanhnien.vn/truong-ban-tuyen-giao-tu-dang-huong-tai-nghia-trang-liet-si-doi-82-185240724130949843.htm
2024-07-24 11:12:00,"Từ nhiều năm trước, một số cựu lãnh đạo UBND xã Minh Thuận đã giao đất thu tiền, đấu thầu… chuyển đổi mục đích sử dụng đất cho 130 hộ dân trái thẩm quyền, thu hơn 12,4 tỉ đồng để ngoài sổ sách.",https://thanhnien.vn/khoi-to-hang-loat-cuu-can-bo-xa-lien-quan-den-sai-pham-dat-dai-185240724092132521.htm
